replicate,packet_count,best_candidate,best_harmonic,best_resultant_r,best_arc80,h1_resultant_r,h1_arc80,placement_failed
720,4581,logT_over_pi_h1,1,0.9991528227432884,0.0180015852079789,0.9991528227432884,0.0180015852079789,False
721,4581,logT_over_pi_h1,1,0.9991482375971141,0.01802037715511684,0.9991482375971141,0.01802037715511684,False
722,4581,logT_over_pi_h1,1,0.9991687359218469,0.01774479758464853,0.9991687359218469,0.01774479758464853,False
723,4581,logT_over_pi_h1,1,0.9991363060241036,0.01807765776671566,0.9991363060241036,0.01807765776671566,False
724,4581,logT_over_pi_h1,1,0.9991539101600648,0.0180267841944044,0.9991539101600648,0.0180267841944044,False
725,4581,logT_over_pi_h1,1,0.9991350159385187,0.01809942374395579,0.9991350159385187,0.01809942374395579,False
726,4581,logT_over_pi_h1,1,0.9991276450966182,0.018202482832567313,0.9991276450966182,0.018202482832567313,False
727,4581,logT_over_pi_h1,1,0.9991563752704586,0.017764130138040457,0.9991563752704586,0.017764130138040457,False
728,4581,logT_over_pi_h1,1,0.9991497358886567,0.018127486682062433,0.9991497358886567,0.018127486682062433,False
729,4581,logT_over_pi_h1,1,0.9991531062296238,0.01797697205099613,0.9991531062296238,0.01797697205099613,False
730,4581,logT_over_pi_h1,1,0.9991682046353928,0.017749556825785717,0.9991682046353928,0.017749556825785717,False
731,4581,logT_over_pi_h1,1,0.9991561005424442,0.017881223396788215,0.9991561005424442,0.017881223396788215,False
732,4581,logT_over_pi_h1,1,0.9991409178848917,0.017912162305986357,0.9991409178848917,0.017912162305986357,False
733,4581,logT_over_pi_h1,1,0.9991593410522738,0.017695051977638876,0.9991593410522738,0.017695051977638876,False
734,4581,logT_over_pi_h1,1,0.9991427608342367,0.018049667554065785,0.9991427608342367,0.018049667554065785,False
735,4581,logT_over_pi_h1,1,0.9991554340788774,0.01805488935654953,0.9991554340788774,0.01805488935654953,False
736,4581,logT_over_pi_h1,1,0.999153738344056,0.017800391389616976,0.999153738344056,0.017800391389616976,False
737,4581,logT_over_pi_h1,1,0.9991427921842876,0.018041950692823328,0.9991427921842876,0.018041950692823328,False
738,4581,logT_over_pi_h1,1,0.9991330082472876,0.01810463976306398,0.9991330082472876,0.01810463976306398,False
739,4581,logT_over_pi_h1,1,0.9991446103676405,0.017927050887711182,0.9991446103676405,0.017927050887711182,False
740,4581,logT_over_pi_h1,1,0.9991614339020015,0.017900556879377305,0.9991614339020015,0.017900556879377305,False
741,4581,logT_over_pi_h1,1,0.9991608499816163,0.018044852173133563,0.9991608499816163,0.018044852173133563,False
742,4581,logT_over_pi_h1,1,0.9991564515796462,0.017843000115293606,0.9991564515796462,0.017843000115293606,False
743,4581,logT_over_pi_h1,1,0.9991607118648772,0.01794671743330145,0.9991607118648772,0.01794671743330145,False
744,4581,logT_over_pi_h1,1,0.9991345499011108,0.018054993403701758,0.9991345499011108,0.018054993403701758,False
745,4581,logT_over_pi_h1,1,0.9991443343259248,0.017957793428585056,0.9991443343259248,0.017957793428585056,False
746,4581,logT_over_pi_h1,1,0.999138205110778,0.018126162526869827,0.999138205110778,0.018126162526869827,False
747,4581,logT_over_pi_h1,1,0.999155020176826,0.017857565074735682,0.999155020176826,0.017857565074735682,False
748,4581,logT_over_pi_h1,1,0.9991625716134046,0.01790247022141145,0.9991625716134046,0.01790247022141145,False
749,4581,logT_over_pi_h1,1,0.9991539911132681,0.017887821873458165,0.9991539911132681,0.017887821873458165,False
750,4581,logT_over_pi_h1,1,0.9991332045159474,0.018173290623107796,0.9991332045159474,0.018173290623107796,False
751,4581,logT_over_pi_h1,1,0.9991358451601268,0.01810311736975656,0.9991358451601268,0.01810311736975656,False
752,4581,logT_over_pi_h1,1,0.9991466249392135,0.018089024076042293,0.9991466249392135,0.018089024076042293,False
753,4581,logT_over_pi_h1,1,0.9991485904351628,0.017839777384818234,0.9991485904351628,0.017839777384818234,False
754,4581,logT_over_pi_h1,1,0.999156448791928,0.01792414866315628,0.999156448791928,0.01792414866315628,False
755,4581,logT_over_pi_h1,1,0.9991561678749984,0.018021997447323912,0.9991561678749984,0.018021997447323912,False
756,4581,logT_over_pi_h1,1,0.9991674829659384,0.017828681685215564,0.9991674829659384,0.017828681685215564,False
757,4581,logT_over_pi_h1,1,0.9991347358614913,0.01822598757684535,0.9991347358614913,0.01822598757684535,False
758,4581,logT_over_pi_h1,1,0.9991425003387585,0.017962982059174237,0.9991425003387585,0.017962982059174237,False
759,4581,logT_over_pi_h1,1,0.9991624911904666,0.017843514374281,0.9991624911904666,0.017843514374281,False
760,4581,logT_over_pi_h1,1,0.999129635561125,0.01819986307645305,0.999129635561125,0.01819986307645305,False
761,4581,logT_over_pi_h1,1,0.9991253337661788,0.018310273310944147,0.9991253337661788,0.018310273310944147,False
762,4581,logT_over_pi_h1,1,0.9991534330926524,0.017950037976497413,0.9991534330926524,0.017950037976497413,False
763,4581,logT_over_pi_h1,1,0.9991744768090907,0.01775283581379572,0.9991744768090907,0.01775283581379572,False
764,4581,logT_over_pi_h1,1,0.9991480235886789,0.017950738658594645,0.9991480235886789,0.017950738658594645,False
765,4581,logT_over_pi_h1,1,0.999154981801728,0.017860086627733196,0.999154981801728,0.017860086627733196,False
766,4581,logT_over_pi_h1,1,0.999171550806362,0.01779067663255507,0.999171550806362,0.01779067663255507,False
767,4581,logT_over_pi_h1,1,0.9991575068383337,0.017938554660736905,0.9991575068383337,0.017938554660736905,False
768,4581,logT_over_pi_h1,1,0.9991476231796244,0.017998676441798978,0.9991476231796244,0.017998676441798978,False
769,4581,logT_over_pi_h1,1,0.9991360166969404,0.018175185263511473,0.9991360166969404,0.018175185263511473,False
770,4581,logT_over_pi_h1,1,0.9991452736585043,0.018054921096602783,0.9991452736585043,0.018054921096602783,False
771,4581,logT_over_pi_h1,1,0.999158011788862,0.017933407146257352,0.999158011788862,0.017933407146257352,False
772,4581,logT_over_pi_h1,1,0.999148068802442,0.017912390454301708,0.999148068802442,0.017912390454301708,False
773,4581,logT_over_pi_h1,1,0.9991503309739549,0.017833444623393646,0.9991503309739549,0.017833444623393646,False
774,4581,logT_over_pi_h1,1,0.9991437978965829,0.017926885372336443,0.9991437978965829,0.017926885372336443,False
775,4581,logT_over_pi_h1,1,0.9991532100638545,0.017975485509004407,0.9991532100638545,0.017975485509004407,False
776,4581,logT_over_pi_h1,1,0.9991377165738081,0.01792938447626291,0.9991377165738081,0.01792938447626291,False
777,4581,logT_over_pi_h1,1,0.9991241041781084,0.018102797123298764,0.9991241041781084,0.018102797123298764,False
778,4581,logT_over_pi_h1,1,0.9991459394493483,0.0179738859023173,0.9991459394493483,0.0179738859023173,False
779,4581,logT_over_pi_h1,1,0.999134905203041,0.01802044927819413,0.999134905203041,0.01802044927819413,False
780,4581,logT_over_pi_h1,1,0.9991609257411352,0.017986057928874644,0.9991609257411352,0.017986057928874644,False
781,4581,logT_over_pi_h1,1,0.9991370201601859,0.018093932633350462,0.9991370201601859,0.018093932633350462,False
782,4581,logT_over_pi_h1,1,0.9991561388355271,0.01801933440208625,0.9991561388355271,0.01801933440208625,False
783,4581,logT_over_pi_h1,1,0.9991503336844553,0.01790196860540849,0.9991503336844553,0.01790196860540849,False
784,4581,logT_over_pi_h1,1,0.999166814231321,0.017906677036283014,0.999166814231321,0.017906677036283014,False
785,4581,logT_over_pi_h1,1,0.9991517618639305,0.018092262740671217,0.9991517618639305,0.018092262740671217,False
786,4581,logT_over_pi_h1,1,0.9991383744309368,0.018022901702813066,0.9991383744309368,0.018022901702813066,False
787,4581,logT_over_pi_h1,1,0.9991368627997639,0.0179291772361152,0.9991368627997639,0.0179291772361152,False
788,4581,logT_over_pi_h1,1,0.9991325261216683,0.018086474463349766,0.9991325261216683,0.018086474463349766,False
789,4581,logT_over_pi_h1,1,0.9991348740695396,0.01808462845577541,0.9991348740695396,0.01808462845577541,False
790,4581,logT_over_pi_h1,1,0.9991718116303479,0.017831337328428454,0.9991718116303479,0.017831337328428454,False
791,4581,logT_over_pi_h1,1,0.9991467186112206,0.018070883757612677,0.9991467186112206,0.018070883757612677,False
792,4581,logT_over_pi_h1,1,0.999175431087068,0.017677108708628708,0.999175431087068,0.017677108708628708,False
793,4581,logT_over_pi_h1,1,0.9991444844197643,0.01809609190343675,0.9991444844197643,0.01809609190343675,False
794,4581,logT_over_pi_h1,1,0.9991338365758197,0.018079713427428423,0.9991338365758197,0.018079713427428423,False
795,4581,logT_over_pi_h1,1,0.9991379445048658,0.018081658331158934,0.9991379445048658,0.018081658331158934,False
796,4581,logT_over_pi_h1,1,0.9991400700871145,0.017918965414545518,0.9991400700871145,0.017918965414545518,False
797,4581,logT_over_pi_h1,1,0.9991583038593758,0.01796031741670312,0.9991583038593758,0.01796031741670312,False
798,4581,logT_over_pi_h1,1,0.9991694345110851,0.017846931884413664,0.9991694345110851,0.017846931884413664,False
799,4581,logT_over_pi_h1,1,0.999152503186932,0.01794668069249017,0.999152503186932,0.01794668069249017,False
800,4581,logT_over_pi_h1,1,0.9991417909083501,0.01813478949078018,0.9991417909083501,0.01813478949078018,False
801,4581,logT_over_pi_h1,1,0.9991286518709712,0.018125720536917633,0.9991286518709712,0.018125720536917633,False
802,4581,logT_over_pi_h1,1,0.9991606562477677,0.017971035666028534,0.9991606562477677,0.017971035666028534,False
803,4581,logT_over_pi_h1,1,0.9991740565345815,0.017763680719351527,0.9991740565345815,0.017763680719351527,False
804,4581,logT_over_pi_h1,1,0.9991335287766773,0.018134994529488857,0.9991335287766773,0.018134994529488857,False
805,4581,logT_over_pi_h1,1,0.9991443167976847,0.01791097541710318,0.9991443167976847,0.01791097541710318,False
806,4581,logT_over_pi_h1,1,0.9991585100309592,0.017968992991898247,0.9991585100309592,0.017968992991898247,False
807,4581,logT_over_pi_h1,1,0.9991600011715048,0.017843828077306334,0.9991600011715048,0.017843828077306334,False
808,4581,logT_over_pi_h1,1,0.9991380760263193,0.018152685062117868,0.9991380760263193,0.018152685062117868,False
809,4581,logT_over_pi_h1,1,0.9991332022179525,0.018152162944879535,0.9991332022179525,0.018152162944879535,False
810,4581,logT_over_pi_h1,1,0.9991489075679931,0.01796985891689573,0.9991489075679931,0.01796985891689573,False
811,4581,logT_over_pi_h1,1,0.9991430587178867,0.018056947017741187,0.9991430587178867,0.018056947017741187,False
812,4581,logT_over_pi_h1,1,0.9991573677066781,0.017944687738516762,0.9991573677066781,0.017944687738516762,False
813,4581,logT_over_pi_h1,1,0.9991493961842096,0.018088616069163344,0.9991493961842096,0.018088616069163344,False
814,4581,logT_over_pi_h1,1,0.9991317868037165,0.017981595081065116,0.9991317868037165,0.017981595081065116,False
815,4581,logT_over_pi_h1,1,0.9991647909548675,0.01796066965868892,0.9991647909548675,0.01796066965868892,False
816,4581,logT_over_pi_h1,1,0.9991489318606838,0.01790115306209117,0.9991489318606838,0.01790115306209117,False
817,4581,logT_over_pi_h1,1,0.9991311218606628,0.01815701534194325,0.9991311218606628,0.01815701534194325,False
818,4581,logT_over_pi_h1,1,0.9991374375446799,0.017946533469316073,0.9991374375446799,0.017946533469316073,False
819,4581,logT_over_pi_h1,1,0.9991365014040001,0.018141950932470507,0.9991365014040001,0.018141950932470507,False
820,4581,logT_over_pi_h1,1,0.9991696646706864,0.01781439111836214,0.9991696646706864,0.01781439111836214,False
821,4581,logT_over_pi_h1,1,0.9991655118361383,0.0179322857238704,0.9991655118361383,0.0179322857238704,False
822,4581,logT_over_pi_h1,1,0.9991623631315119,0.01785955405388151,0.9991623631315119,0.01785955405388151,False
823,4581,logT_over_pi_h1,1,0.9991318556505303,0.01823343712323222,0.9991318556505303,0.01823343712323222,False
824,4581,logT_over_pi_h1,1,0.9991464895600664,0.017940084156904845,0.9991464895600664,0.017940084156904845,False
825,4581,logT_over_pi_h1,1,0.9991504489852976,0.01794623175850507,0.9991504489852976,0.01794623175850507,False
826,4581,logT_over_pi_h1,1,0.9991597005420585,0.01795884445541507,0.9991597005420585,0.01795884445541507,False
827,4581,logT_over_pi_h1,1,0.9991508919428641,0.017992972846400335,0.9991508919428641,0.017992972846400335,False
828,4581,logT_over_pi_h1,1,0.9991595936906418,0.0178450510988295,0.9991595936906418,0.0178450510988295,False
829,4581,logT_over_pi_h1,1,0.9991497790221813,0.017949073989907305,0.9991497790221813,0.017949073989907305,False
830,4581,logT_over_pi_h1,1,0.9991545816530558,0.018000856578360924,0.9991545816530558,0.018000856578360924,False
831,4581,logT_over_pi_h1,1,0.9991446786804132,0.018108164869389043,0.9991446786804132,0.018108164869389043,False
832,4581,logT_over_pi_h1,1,0.9991441327084298,0.018013113599920416,0.9991441327084298,0.018013113599920416,False
833,4581,logT_over_pi_h1,1,0.9991602824134951,0.01778007326248421,0.9991602824134951,0.01778007326248421,False
834,4581,logT_over_pi_h1,1,0.9991336908296368,0.018006187026514908,0.9991336908296368,0.018006187026514908,False
835,4581,logT_over_pi_h1,1,0.9991427375229754,0.0181014815180518,0.9991427375229754,0.0181014815180518,False
836,4581,logT_over_pi_h1,1,0.9991257679052011,0.018091514750976145,0.9991257679052011,0.018091514750976145,False
837,4581,logT_over_pi_h1,1,0.9991454181190486,0.017940971988869236,0.9991454181190486,0.017940971988869236,False
838,4581,logT_over_pi_h1,1,0.9991489172397344,0.018017778156872666,0.9991489172397344,0.018017778156872666,False
839,4581,logT_over_pi_h1,1,0.9991405143618797,0.01805977874875797,0.9991405143618797,0.01805977874875797,False
840,4581,logT_over_pi_h1,1,0.9991418635734723,0.01807546538310323,0.9991418635734723,0.01807546538310323,False
841,4581,logT_over_pi_h1,1,0.999143291453715,0.018125703708996355,0.999143291453715,0.018125703708996355,False
842,4581,logT_over_pi_h1,1,0.9991491077703147,0.018056209005788304,0.9991491077703147,0.018056209005788304,False
843,4581,logT_over_pi_h1,1,0.9991677039767245,0.017875188442952883,0.9991677039767245,0.017875188442952883,False
844,4581,logT_over_pi_h1,1,0.9991478887266415,0.0180084027865286,0.9991478887266415,0.0180084027865286,False
845,4581,logT_over_pi_h1,1,0.9991597079806042,0.017921480257229838,0.9991597079806042,0.017921480257229838,False
846,4581,logT_over_pi_h1,1,0.999152108256424,0.0179592410495939,0.999152108256424,0.0179592410495939,False
847,4581,logT_over_pi_h1,1,0.9991618113679293,0.017999860328697714,0.9991618113679293,0.017999860328697714,False
848,4581,logT_over_pi_h1,1,0.9991691735460669,0.017770552962409703,0.9991691735460669,0.017770552962409703,False
849,4581,logT_over_pi_h1,1,0.9991520957139839,0.01806741050812022,0.9991520957139839,0.01806741050812022,False
850,4581,logT_over_pi_h1,1,0.9991432615271397,0.017932987892580243,0.9991432615271397,0.017932987892580243,False
851,4581,logT_over_pi_h1,1,0.9991359858244357,0.018201950745903694,0.9991359858244357,0.018201950745903694,False
852,4581,logT_over_pi_h1,1,0.9991376686668513,0.01810200775870019,0.9991376686668513,0.01810200775870019,False
853,4581,logT_over_pi_h1,1,0.9991338632689,0.01820811665913169,0.9991338632689,0.01820811665913169,False
854,4581,logT_over_pi_h1,1,0.9991458160754488,0.017958900659316157,0.9991458160754488,0.017958900659316157,False
855,4581,logT_over_pi_h1,1,0.9991629648969007,0.01772637000024435,0.9991629648969007,0.01772637000024435,False
856,4581,logT_over_pi_h1,1,0.9991437782396461,0.018001402722218174,0.9991437782396461,0.018001402722218174,False
857,4581,logT_over_pi_h1,1,0.9991309898401954,0.018008642970336552,0.9991309898401954,0.018008642970336552,False
858,4581,logT_over_pi_h1,1,0.9991358375316918,0.018174033751802376,0.9991358375316918,0.018174033751802376,False
859,4581,logT_over_pi_h1,1,0.9991385594586086,0.01816403007314804,0.9991385594586086,0.01816403007314804,False
860,4581,logT_over_pi_h1,1,0.9991300657964242,0.01807111141954021,0.9991300657964242,0.01807111141954021,False
861,4581,logT_over_pi_h1,1,0.999144135207177,0.01803078828160576,0.999144135207177,0.01803078828160576,False
862,4581,logT_over_pi_h1,1,0.999161091298896,0.017763644027927405,0.999161091298896,0.017763644027927405,False
863,4581,logT_over_pi_h1,1,0.999151453466054,0.017764628984999753,0.999151453466054,0.017764628984999753,False
864,4581,logT_over_pi_h1,1,0.9991659203477699,0.0179024930741285,0.9991659203477699,0.0179024930741285,False
865,4581,logT_over_pi_h1,1,0.9991549616293292,0.017997797390225223,0.9991549616293292,0.017997797390225223,False
866,4581,logT_over_pi_h1,1,0.9991342405804875,0.018017426312138873,0.9991342405804875,0.018017426312138873,False
867,4581,logT_over_pi_h1,1,0.9991443441632747,0.017967498400061288,0.9991443441632747,0.017967498400061288,False
868,4581,logT_over_pi_h1,1,0.9991722876155246,0.017691278901752483,0.9991722876155246,0.017691278901752483,False
869,4581,logT_over_pi_h1,1,0.9991634689618109,0.017890161136743465,0.9991634689618109,0.017890161136743465,False
870,4581,logT_over_pi_h1,1,0.9991556832357379,0.017900503690683855,0.9991556832357379,0.017900503690683855,False
871,4581,logT_over_pi_h1,1,0.9991479578153135,0.018082525819030693,0.9991479578153135,0.018082525819030693,False
872,4581,logT_over_pi_h1,1,0.9991594598416059,0.017934323663582497,0.9991594598416059,0.017934323663582497,False
